,1,1008,1026,1036,1037,1038,1040,1041,1043,1044,1046,1049,1050,1053,1054,1063,1065,1067,1068,1071,11,1100,1115,1121,12,1217,1219,1220,13,14,1442,1443,1446,1447,1449,1451,1459,1460,1462,1464,1466,1467,1468,1470,1471,1475,1476,1479,1480,1481,1485,1487,1488,1489,1490,1491,1493,1494,1496,1497,1498,1499,15,1500,1501,1504,1506,1507,1508,1510,1511,1515,1520,1523,1524,1525,1526,1527,1528,1529,1530,1531,1534,1538,1547,1548,1549,155,1551,1552,1553,1554,1555,1557,1558,1560,1567,1569,1570,16,179,180,185,186,188,21,22,23,25,26,28,285,29,3,30,300,307,31,312,313,32,329,333,335,337,35,36,37,375,377,38,39,40,40474,40475,40478,40496,40497,40498,40499,40509,40646,40647,40648,40649,40650,40663,40669,40677,40680,40682,40686,40687,40693,40702,40704,40705,40706,40708,40712,40715,41,4134,4153,42,43,4340,44,446,450,451,452,454,455,4550,458,463,464,469,475,478,481,488,49,50,54,55,56,57,59,60,6332,679,694,721,733,747,788,801,811,814,840,844,851,852,853,854,939,941,947,949,953,962,968,999,4154
782,0.932514880952381,0.8831649436090226,0.884002976,0.9467810150375942,0.974925595,0.8853970864661654,,0.9456649436090224,,0.9467810150375942,0.5,0.8920935150375939,0.9498942669172932,,,0.9522438909774436,0.9253406954887218,0.7894149436090225,,,0.9666353383458646,0.5,0.9300399436090224,0.9098331766917294,0.9433153195488724,0.7485955656185921,0.9701010338345866,0.7766094924812029,0.582514881,0.9455474624060152,,,0.9467810150375942,0.9367363721804512,,,0.9467810150375942,0.9766799812030076,0.9588228383458646,0.9419642857142856,0.9622885338345863,0.9355028195488722,0.9444313909774436,0.5806547619047621,,0.5,,0.8920935150375942,0.948735119,0.9342692669172932,0.9278078007518796,0.8920935150375939,0.9276903195488722,0.9588228383458646,0.8775845864661656,0.9355028195488724,0.8482463260423787,0.9433153195488724,0.9278078007518796,0.9188792293233085,,0.8653078007518797,0.9522438909774436,0.9278078007518796,0.9777960526315792,0.9188792293233085,0.9624060150375942,,0.9588228383458646,0.9433153195488724,0.8014888072453863,0.9467810150375942,0.9010220864661656,,0.7528195488721804,0.5,0.9278078007518796,0.9701010338345863,0.9689849624060152,0.9533599624060152,0.9677514097744359,,,0.9278078007518796,0.9188792293233085,0.859672619,0.942559524,0.9622885338345863,0.943675595,0.5,0.921354167,0.909077381,0.581473214,0.5,0.967633929,0.9164121240601504,,0.9010220864661656,0.9366188909774436,0.9522438909774436,0.933630952,0.9622885338345863,,,0.959300595,0.9467810150375942,,0.9666353383458646,0.9467810150375942,0.9188792293233085,0.9276903195488722,0.967633929,0.940922619,0.9467810150375942,0.9198778195488722,0.9444313909774436,0.916889881,0.944270833,0.9342692669172932,0.948735119,0.9779135338345863,0.9356203007518796,0.9188792293233085,0.9188792293233085,0.8831649436090225,0.9444313909774436,0.9777960526315792,0.9433153195488722,,0.9255756578947368,0.951488095,0.9356203007518796,,0.9188792293233085,,0.9467810150375942,0.9487781954887218,0.9456649436090224,0.9367363721804512,,0.703125,0.9199953007518796,0.8764685150375942,0.8920935150375942,0.8920935150375939,0.5,,0.6132251794258373,0.9099506578947372,0.9521264097744359,0.9099506578947372,0.9278078007518796,0.9099506578947372,0.9689849624060152,,0.9677514097744362,,0.9187617481203008,0.9278078007518796,0.9433153195488724,0.9356203007518796,0.9934210526315792,0.9444313909774436,,0.9188792293233085,0.9355028195488724,0.9289238721804512,0.9467810150375942,,0.916369048,0.940922619,0.983258929,0.942559524,0.933705357,0.822842262,0.9253406954887218,,0.9521264097744359,0.955952381,0.5,0.933705357,0.9588228383458646,0.958184524,,0.9467810150375942,0.9844924812030076,,0.9278078007518796,0.905803571,,0.9577067669172932,0.942633929,0.9164121240601504,0.7798455656185919,0.9099506578947372,,,0.8619595864661653,0.9492559523809524,0.921949405,0.950967262,0.941517857,0.967113095,0.2286611414900889,0.9278078007518796,0.9367363721804512,0.991666667,0.5,0.9588228383458646,0.9110667293233085,0.979029605263158,0.9199953007518796,0.9689849624060152,,0.9433153195488722,
867,0.813034188034188,0.5,0.829848392,0.6328571428571428,0.594347782,0.6328571428571428,0.7739233611216371,0.5,0.6328571428571428,0.6328571428571428,0.5,0.5,0.7558739105721863,0.5,0.8635524820007578,0.5669642857142857,0.8149810534293292,0.8272669571807503,0.6328571428571428,0.8149810534293292,0.6328571428571428,0.5,0.5287727358848048,0.5287727358848048,0.7689233611216371,0.5621565934065934,0.6328571428571428,0.5,0.819088319,0.5287727358848048,0.7403846153846153,0.5,0.6328571428571428,0.5,0.7659122773777945,0.6328571428571428,0.6328571428571428,0.8222669571807503,0.6328571428571428,0.6979149298976886,0.8544344448654793,0.7132446002273588,0.7403846153846153,0.7406898656898657,0.5287727358848048,0.5,0.5,0.6328571428571428,0.6710927959999999,0.5287727358848048,0.8149810534293292,0.5,0.5343056081849186,0.6328571428571428,0.5,0.8149810534293292,0.5343056081849186,0.8149810534293292,0.5267786093217127,0.8149810534293292,0.5267786093217127,0.5,0.5343056081849186,0.5267786093217127,0.6328571428571428,0.8149810534293292,0.5621565934065934,0.5,0.6328571428571428,0.7425194202349374,0.8199810534293293,0.6328571428571428,0.5267786093217127,0.5267786093217127,0.7335496400151573,0.5,0.8149810534293292,0.5,0.8222669571807503,0.8222669571807503,0.6328571428571428,0.8149810534293292,0.8149810534293292,0.5267786093217127,0.8149810534293292,0.5,0.621794872,0.8544344448654793,0.654024217,0.5,0.80530118,0.802503053,0.656033781,0.5,0.5,0.5287727358848048,0.5267786093217127,0.5267786093217127,0.5848214285714286,0.5,0.735246235,0.8544344448654793,0.68739825,,0.6412037039999999,0.6328571428571428,,0.5,0.6328571428571428,0.6955139257294429,0.5287727358848048,,0.5,0.6958601743084502,0.6328571428571428,0.7403846153846153,0.557921245,0.680352055,0.6328571428571428,0.54461742,0.5976785714285714,0.8149810534293292,0.8149810534293292,0.8149810534293292,0.6328571428571428,0.7403846153846153,0.6328571428571428,0.8149810534293292,0.7403846153846153,0.7598053239863585,0.652599715,0.7403846153846153,0.5287727358848048,0.8149810534293292,0.6328571428571428,0.6328571428571428,0.7403846153846153,0.5,0.8149810534293292,0.8222669571807503,0.6979149298976886,0.6328571428571428,0.6328571428571428,0.6328571428571428,0.5,0.5,0.6328571428571428,0.7403846153846153,0.5,0.6979149298976886,0.5,0.8144098143236075,0.5267786093217127,0.6999810534293294,0.5,0.7346239105721865,0.6328571428571428,0.8149810534293292,0.8149810534293292,0.8408876468359228,0.8149810534293292,0.8451241000378932,0.7403846153846153,,0.8149810534293292,0.6905229253505116,0.6328571428571428,0.6328571428571428,,,0.8340455840000001,0.724206349,0.584249084,0.60526048,0.715659341,0.5976785714285714,0.8232228116710876,0.7403846153846153,0.524267399,0.5,0.548280423,0.6328571428571428,0.702838828,0.702177452,0.6328571428571428,0.8451241000378932,,0.5267786093217127,0.703932641,0.709783272,0.7403846153846153,0.611111111,0.5287727358848048,0.487773304281925,0.7403846153846153,0.5267786093217127,0.7204670329999999,0.6667776619931792,0.4903846153846154,0.484381359,,0.74793956,0.626958689,0.5,0.8149810534293292,0.7403846153846153,,0.5621565934065934,0.6328571428571428,0.8149810534293292,0.6328571428571428,0.5,0.7332090754073513,0.5,0.5,0.6328571428571428
1013,0.5,0.5,0.5,0.5,0.5,0.5,,0.5550356506238859,,0.5,0.5,0.5,0.5606060606060606,,,0.5,0.5,0.5,,,0.5,0.5,0.4638591800356506,0.5139120989304813,0.5,0.5,0.5,0.5,0.539299242,0.4805258467023173,,,0.5,,,,0.5,0.5,0.5,0.5,0.5,0.5248161764705882,0.5,0.5,,0.5,,0.5,0.5,0.5139120989304813,0.5,0.5,0.4925356506238859,0.5,0.5,0.5,0.5,0.5,0.4509121546345811,0.5,,0.5,0.4925356506238859,0.4509121546345811,0.5,0.5,0.5,,0.5,0.5,0.5,0.5,0.4509121546345811,,0.5,0.5,,0.5,0.5,0.5,0.5,,,0.4509121546345811,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.57717803,0.5139120989304813,,0.4509121546345811,0.5,0.4963235294117647,0.5,0.5,0.607244318,,0.5,0.5,,0.5530901849376114,0.5,0.5,0.4805258467023173,0.5,0.5,0.5,0.5,0.5,0.546164773,0.5,0.5,0.538825758,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,0.5,0.5,,,0.5,,0.5,0.5,0.5,0.5,,0.5,0.5,0.5,0.5,0.5,0.5,,0.5,0.5,0.474041889483066,0.5,0.5,0.4509121546345811,0.5,,0.5,,0.5,0.5,0.5,0.5,0.5,0.5,,0.5,0.5,0.5,0.5,,0.492424242,0.5,0.5,0.5,0.5,0.5,0.5,,0.5,0.5,0.5,0.519176136,0.5,0.5,,0.5,0.5,,0.4509121546345811,0.5,,0.5,0.5,0.5139120989304813,,0.5,,0.5,0.4924242424242424,0.5,0.5,0.5,0.5,0.5,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,
865,0.5,0.75,0.5,0.75,0.5,0.75,,0.75,,0.75,0.75,0.75,0.75,,,0.7386363636363636,0.75,0.5,,,0.7386363636363636,,0.6586363636363637,0.7386363636363636,0.75,0.75,0.75,0.75,0.5,0.6586363636363637,,,0.75,,,,0.75,0.75,0.7386363636363636,0.6,0.7386363636363636,0.75,0.75,0.5,,0.75,,0.75,,0.7386363636363636,0.75,0.75,0.7386363636363636,0.7386363636363636,0.75,0.75,0.75,0.75,0.4865151515151514,0.75,,0.75,0.7386363636363636,0.4965151515151514,0.7386363636363636,0.75,0.7329545454545454,,0.7386363636363636,0.75,0.75,0.75,0.4865151515151514,,0.75,0.75,,,0.75,0.75,0.7386363636363636,,,0.4965151515151514,0.75,0.5,0.5,0.7386363636363636,,0.5,0.5,0.5,0.5,,0.5,0.7386363636363636,,0.2765151515151515,0.75,0.75,0.5,0.7386363636363636,0.449275362,,0.5,0.75,,0.7443181818181819,0.75,0.75,0.7773268398268398,0.5,,0.75,0.75,0.75,0.47826087,0.5,0.75,,0.7386363636363636,0.75,0.75,0.75,0.75,0.75,0.7386363636363636,0.75,,0.51,0.5,,,0.75,,0.75,0.75,0.75,0.75,,0.75,0.75,0.75,0.75,0.75,0.75,,0.75,0.75,0.8154761904761905,0.75,0.59,0.2765151515151515,0.75,,0.75,,0.75,0.75,0.75,0.75,0.75,0.75,,0.75,0.63,0.75,0.75,,0.5,0.5,0.5,0.5,,0.5,0.7386363636363636,,0.75,,,0.491847826,0.7386363636363636,0.5,,0.75,0.75,,0.4965151515151514,0.5,,0.75,0.5,0.7386363636363636,,0.75,,0.5,0.62,,,0.5,0.5,0.5,,0.75,0.75,,0.75,0.7386363636363636,0.75,0.75,0.75,0.75,,,
875,0.8624999999999999,0.5,0.712797619,0.5,0.5383928570000001,0.5,0.8972167325428195,0.6025197628458498,0.5,0.5,0.5,0.5,0.8913796348578957,0.5,0.5647997835497836,0.5,0.5763833992094862,0.8749600037643517,0.5,0.5573863636363636,0.5,0.5,0.7856166478449087,0.7856166478449087,0.8915113871635612,0.53125,0.5,0.5,0.869642857,0.7856166478449087,0.54375,0.5,0.5,0.608201581027668,0.7493000658761528,0.5,0.5,0.862808206286467,0.5,0.7192405420666291,0.5335497835497836,0.8803947863730472,0.54375,0.4636904761904762,0.7856166478449087,0.5,0.5,0.5,0.769345238,0.7856166478449087,0.5763833992094862,0.5,0.8076781008846226,0.5,0.5,0.6754129023150762,0.8076781008846226,0.6754129023150762,0.9258258046301524,0.5763833992094862,0.9258258046301524,0.5,0.8076781008846226,0.9258258046301524,0.5,0.5763833992094862,0.53125,0.5,0.5,0.8855825334086205,0.5943181818181819,0.5,0.9258258046301524,0.9258258046301524,0.7404491341991342,0.5,0.5763833992094862,,0.862808206286467,0.8258528609072087,0.5,0.5516304347826086,0.6644621682665162,0.9258258046301524,0.5763833992094862,0.5,0.5,0.5335497835497836,0.8505952379999999,0.5,0.5943452379999999,0.5,0.6020833329999999,0.5,0.5,0.7856166478449087,0.9258258046301524,0.9258258046301524,0.53125,0.5,0.5,0.5335497835497836,0.450297619,,0.5,0.5,,0.5,0.5,0.6452486824769432,0.7856166478449087,,0.5,0.6776115189158667,0.5,0.54375,0.819940476,0.70625,0.5,0.832738095,0.6076439864483343,0.4772256728778468,0.5763833992094862,0.5763833992094862,0.5,0.54375,0.5,0.4782608695652174,0.54375,0.8855825334086205,0.5,0.54375,0.7856166478449087,0.5763833992094862,0.5,0.5,0.54375,0.5,0.4772256728778468,0.831558206286467,0.7192405420666291,0.5,0.5,0.5,0.5,0.5,0.5,0.54375,0.5,0.7192405420666291,0.5,0.8801477507999247,0.9258258046301524,0.5,0.5,0.8230825334086205,0.5,0.4891304347826087,0.5763833992094862,0.8972167325428195,0.6616142010163749,0.8312876435159045,0.54375,,0.5763833992094862,0.7683982683982684,0.5,0.5,,,0.750297619,0.8315476190000001,0.6625,0.906547619,0.6875,0.6076439864483343,0.5465673818934689,0.54375,0.675595238,0.5,0.919047619,0.5,0.74375,0.7258928570000001,0.5,0.8258528609072087,,0.9258258046301524,0.6943452379999999,0.5,0.54375,0.5,0.7856166478449087,0.8153891398456616,0.54375,0.9258258046301524,0.5625,0.8801477507999247,0.6449404761904762,0.807142857,,0.63125,0.5,0.483695652173913,0.5763833992094862,0.54375,,0.53125,0.5,0.5763833992094862,0.5,0.5,0.7722167325428195,0.4875,,0.5
736,0.6761904761904762,0.5,0.6493131870000001,0.7141072163130986,0.692948718,0.6684406279994515,,0.6851342285165815,,0.6055366202425025,0.5,0.6914257311316134,0.6415697048049989,,,0.6341104973457914,0.6210319092672034,0.57995337995338,,,0.5902457836281366,0.5,0.4866099586687822,0.5873342343930579,0.6841082936671172,0.6054117451176274,0.5482671740024679,0.5,0.375732601,0.6261601143954085,0.685692004074357,,0.6055366202425025,0.6943086325439266,,,0.6348489745548569,0.6342101525925056,0.6680177665471784,0.6551081271669505,0.6417650976474506,0.6084312746077452,0.694326996532879,0.6103479853479854,,0.5,,0.6633579655638481,0.621245421,0.6095953066541302,0.5817190162778398,0.7243259191788605,0.611674599909894,0.6359503241856184,0.5,0.7204991087344028,0.6418566727390257,0.7204991087344028,0.6896111241699477,0.6465620164149576,,0.6584217253334901,0.6042922763510998,0.7012683395036337,0.6275954437719143,0.6465620164149576,0.5672347260582554,,0.67460284813226,0.6661595757183992,0.6442266067266067,0.6662509059567884,0.7192170574523515,0.6896111241699477,0.5685897435897436,0.5,0.5802643434996376,0.6834111966464907,0.6698766919355155,0.6387245107833344,0.6622323754676697,0.6844919786096256,0.6213896397719927,0.6896111241699477,0.6465620164149576,0.672344322,0.655860806,0.6417650976474506,0.669139194,0.5,0.661584249,0.723443223,0.600915751,0.5,0.6520146520000001,0.6065650036238271,,0.6878547922665571,0.6476969109322049,0.6920461891050126,0.621749084,0.6478543515308222,,,0.630082418,0.6042545689604513,,0.6693108362226009,0.6025063172121995,0.6465620164149576,0.5969496190084426,0.6878663,0.701968864,0.6898856045914871,0.5648711582535113,0.658513055571879,0.592582418,0.6853937729999999,0.639365781277546,0.589880952,0.6139887073710604,0.6284328416681357,0.6024252708076238,0.6465620164149576,0.499339875810464,0.658513055571879,0.6736119272883979,0.7150773246361481,,0.5942307692307692,0.6956959709999999,0.6831279015102545,,0.6465620164149576,0.7052783001312413,0.7074410883234412,0.685856545415369,0.6924416270004505,0.5288821472645002,,0.6301076374605786,0.7128628724216959,0.66448208654091,0.6319481988599636,0.5985147205735442,0.5,,0.4889558970441323,0.6861146206734442,0.6720578441166677,0.6579552800141035,0.6445828681122798,0.6913512957630605,0.6757646764999706,,0.6026544533897475,,0.5637889071712602,0.5817190162778398,0.6954719300307536,0.654795939354763,0.6195958453311394,0.6725698321286556,,0.6465620164149576,0.4984348984348985,0.5967370864429689,0.6693727840786665,,0.531868132,0.671886447,0.65952381,0.6921245420000001,0.6762820509999999,0.628891941,0.6324516170104406,0.5771507903860845,0.6273234118822354,0.682005495,0.5,0.698672161,0.6296749818808642,0.706410256,,0.5928909325968149,0.6483024328612563,,0.6896111241699477,0.606547619,,0.685856545415369,0.660393773,0.5988269083857318,0.6104473957415134,0.6633396015748957,,,0.6384306869600986,0.7234890109890111,0.618818681,0.626373626,0.713461538,0.64029304,0.3920787545787546,0.7221868817457053,0.6698766919355155,0.6961996340000001,0.5,0.6459484143307672,0.5346055904879434,0.6495842392901214,0.6930826526414762,0.6681284401872638,,0.6721391353744295,
41496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,0.8407296650717704,0.5,0.74632177,0.5213293650793651,0.606369617,0.5213293650793651,0.8243957431457432,0.7668019480519481,0.5213293650793651,0.5584107047922837,0.5,0.5,0.8197923786739577,0.5,0.801875901875902,0.6989267676767676,0.7372294372294372,0.7852823346244399,0.5213293650793651,0.7390151515151515,0.5213293650793651,0.5,0.6555251765778082,0.6555251765778082,0.8174199703804967,0.7177142667274246,0.5213293650793651,0.5,0.725269139,0.6555251765778082,0.7393127705627706,0.5963383838383838,0.5213293650793651,0.7613906926406926,0.7944895382395383,0.5213293650793651,0.5213293650793651,0.7987378484089009,0.5213293650793651,0.8024939242044504,0.7410624098124099,0.7834966203387256,0.7393127705627706,0.48125,0.6555251765778082,0.5,0.6531385281385281,0.5213293650793651,0.610675837,0.6555251765778082,0.7372294372294372,0.5,0.6146151363256627,0.5213293650793651,0.5,0.7413562314878104,0.6146151363256627,0.7760784537100326,0.7607247284878863,0.7372294372294372,0.7607247284878863,0.503968253968254,0.6146151363256627,0.7607247284878863,0.5213293650793651,0.7372294372294372,0.7177142667274246,0.5,0.5213293650793651,0.8154358433963698,0.761787518037518,0.5213293650793651,0.7607247284878863,0.7607247284878863,0.8302318295739347,0.5,0.7372294372294372,0.5,0.7987378484089009,0.786237848408901,0.5213293650793651,0.6743777056277056,0.7173117452722715,0.7607247284878863,0.7372294372294372,0.5,0.557685407,0.7410624098124099,0.661513158,0.5,0.726136364,0.562948565,0.653020335,0.5,0.712320574,0.6555251765778082,0.7607247284878863,0.7607247284878863,0.7294823232323232,0.6011002886002885,0.6224581339999999,0.7410624098124099,0.619856459,,0.518480861,0.5213293650793651,,0.7264159451659452,0.5213293650793651,0.7084021607047922,0.6555251765778082,,0.50625,0.6428092010328853,0.5213293650793651,0.7393127705627706,0.670753589,0.702661483,0.5213293650793651,0.537948565,0.5584866522366523,0.535683432065011,0.7372294372294372,0.7372294372294372,0.5213293650793651,0.7393127705627706,0.5213293650793651,0.5584107047922837,0.7393127705627706,0.8222725374041164,0.55152512,0.7393127705627706,0.6555251765778082,0.7372294372294372,0.5213293650793651,0.5213293650793651,0.7393127705627706,0.6503607503607504,0.5213293650793651,0.792487848408901,0.8024939242044504,0.5213293650793651,0.5213293650793651,0.5213293650793651,0.5,0.5,0.5213293650793651,0.7393127705627706,0.5,0.8024939242044504,0.503968253968254,0.8309661464266727,0.7607247284878863,0.6885101010101009,0.5734217171717172,0.7913965785676312,0.5213293650793651,0.5213293650793651,0.7372294372294372,0.8136050353155617,0.7134792473608262,0.8406883686488951,0.7393127705627706,,0.7372294372294372,0.8153366370471633,0.5213293650793651,0.5213293650793651,,,0.744617225,0.845125598,0.790819378,0.553708134,0.8055023920000001,0.5584866522366523,0.7807900432900432,0.7393127705627706,0.53125,0.5,0.7121710529999999,0.5213293650793651,0.767613636,0.608732057,0.5213293650793651,0.8205494797600059,,0.7607247284878863,0.657745215,0.615460526,0.7393127705627706,0.615460526,0.6555251765778082,0.6066582175134807,0.7393127705627706,0.7607247284878863,0.642464115,0.8198151629072681,0.5276614832535885,0.61187201,,0.755592105,0.5798444979999999,0.33129699248120303,0.7372294372294372,0.7393127705627706,,0.7177142667274246,0.5213293650793651,0.7372294372294372,0.5213293650793651,0.5,0.8052717019822283,0.5,0.6011002886002885,0.5213293650793651
924,0.8777573529411765,0.8624839341944605,,,0.860753676,0.865520371441424,,0.8794978230833493,,0.8580550936636462,,0.873332871441424,0.8336727234753551,,,0.8723797675277938,0.8436636462952252,0.8937339341944605,,,0.8467886462952252,,0.8531065243236295,0.8531065243236295,0.8794978230833493,0.5,0.8553841534927061,0.8814075453055716,0.836397059,0.8531065243236295,,,,,,,0.8619631008611272,0.8702964341944605,0.8502425936636462,0.8697756008611272,0.8537330907396696,0.6725484584859585,0.8794978230833493,0.8841911764705882,,0.5,,0.5,0.861213235,0.8531065243236295,0.8436636462952252,0.8814075453055716,0.8471541433712486,,0.5,0.8781089341944605,0.5,0.871164489750016,0.8794978230833493,0.8436636462952252,,0.8571870381080907,,0.8794978230833493,0.8519969796285586,0.8436636462952252,0.8789917502088554,,0.8266497574063363,0.8794978230833493,0.8638627819548872,0.8550186564166826,0.8794978230833493,,,0.5,,0.8184232616798406,0.871164489750016,0.8781089341944605,0.8541506008611272,,,0.8794978230833493,0.8436636462952252,0.8713235290000001,0.821691176,0.8537330907396696,0.829503676,0.5,0.856617647,0.5,0.8538602940000001,0.5,0.892463235,0.8531065243236295,,0.5,0.8781089341944605,0.871164489750016,0.8538602940000001,0.8537330907396696,,,0.8616727940000001,0.8580550936636462,,0.8794978230833493,0.8580550936636462,0.8436636462952252,0.8531065243236295,,0.8694852940000001,0.8854006008611272,0.8631966534927061,0.8794978230833493,0.8460477940000001,0.869944853,0.865520371441424,0.8469669120000001,0.8297930322601375,0.8363719796285586,0.8436636462952252,0.8436636462952252,0.865520371441424,0.8794978230833493,0.8502425936636462,0.8541506008611272,,,0.829503676,,,0.8436636462952252,,0.8854006008611272,0.8794978230833493,0.8702964341944605,0.865520371441424,,0.5,0.8781089341944605,0.5,0.5,0.8652617119722383,0.5,,0.8794978230833493,0.8624839341944605,0.8331654456654456,0.8489605423815949,0.8794978230833493,0.5,0.8794978230833493,,0.8138927045177046,,0.8468589341944605,0.8436636462952252,0.8794978230833493,0.8716853230833493,0.8794978230833493,0.8794978230833493,,0.8436636462952252,0.7762935985797828,0.8854006008611272,0.8619631008611272,,0.8538602940000001,0.892463235,0.876378676,0.860753676,0.876838235,0.5,0.8297930322601375,,0.8716853230833493,0.883731618,0.5,0.876838235,0.8459205907396696,0.884191176,,0.8580550936636462,0.8794978230833493,,0.8794978230833493,0.8235294120000001,,,0.852022059,0.8531065243236295,,0.5,,,0.8482944139194142,0.8777573529411765,0.868566176,0.8616727940000001,0.876838235,0.852941176,,0.8436636462952252,0.8794978230833493,0.8460477940000001,0.5,0.8506080907396697,0.8280386462952252,0.8697756008611272,0.8716853230833493,0.8647408786389049,,0.8599648158858685,
